Meta Data
Label,Value,
Date,4/9/2026
Profile,HillsAndValleys
ScanDuration,10 s
ScanLength,1000 µm
ScanResolution,0.333111 µm
ScanType,Standard Scan
StylusForce,2 mg
StylusScanRange,65.5 µm
StylusType,Radius: 2 μm
Time,11:56:55 AM


Data Leveling Position
R Cursor Position,0.822253219661753 mm
R Cursor Width,0 mm
M Cursor Position,0.603754694557812 mm
M Cursor Width,0 mm


Data
Lateral(mm),Total Profile(nm),,
0.782145236218393,4.66735797728761,,
0.78247834747743,4.49186412821873,,
0.782811458736466,3.90067008961923,,
0.783144569995503,3.62391040788498,,
0.78347768125454,2.9773480213189,,
0.783810792513577,2.47480202999432,,
0.784143903772614,2.29510215710034,,
0.78447701503165,2.24139113841811,,
0.784810126290687,2.33069254676229,,
0.785143237549724,2.44270994775579,,
0.785476348808761,2.68328944741515,,
0.785809460067798,2.91263555702753,,
0.786142571326834,2.98668985613622,,
0.786475682585871,2.77164925175603,,
0.786808793844908,2.75848436462111,,
0.787141905103945,2.73413467675564,,
0.787475016362982,2.95081579317921,,
0.787808127622018,3.28613231532508,,
0.788141238881055,3.82976083118119,,
0.788474350140092,4.05000453605899,,
0.788807461399129,3.8878675346612,,
0.789140572658166,3.19659419507952,,
0.789473683917202,2.83733512220206,,
0.789806795176239,2.38522622552118,,
0.790139906435276,2.36600393625558,,
0.790473017694313,2.34203268075362,,
0.790806128953349,2.44646498202928,,
0.791139240212386,2.68327532165567,,
0.791472351471423,2.79597016585176,,
0.79180546273046,2.87375186335412,,
0.792138573989497,3.12934499391122,,
0.792471685248534,3.17201431777212,,
0.79280479650757,2.84808353117551,,
0.793137907766607,2.27172523457557,,
0.793471019025644,2.07559896974126,,
0.793804130284681,1.82426568260998,,
0.794137241543717,1.78278061426245,,
0.794470352802754,1.97338924153009,,
0.794803464061791,2.03475017267629,,
0.795136575320828,1.94753185566515,,
0.795469686579865,2.18059902600362,,
0.795802797838901,2.24174099598895,,
0.796135909097938,2.10366396597819,,
0.796469020356975,1.87788184263627,,
0.796802131616012,1.69630268390756,,
0.797135242875049,1.70225847405381,,
0.797468354134085,1.55514830669854,,
0.797801465393122,1.50729415202513,,
0.798134576652159,1.69627052979195,,
0.798467687911196,2.00435306433355,,
0.798800799170233,2.17204395466833,,
0.799133910429269,2.29455936291488,,
0.799467021688306,2.2383524840523,,
0.799800132947343,2.24274990236736,,
0.80013324420638,2.08186126062064,,
0.800466355465417,2.25653275944642,,
0.800799466724453,2.43134189070552,,
0.80113257798349,2.60741563683259,,
0.801465689242527,2.77830271786661,,
0.801798800501564,3.29067831572611,,
0.802131911760601,3.51517906937515,,
0.802465023019637,3.64573022814584,,
0.802798134278674,3.41755505168694,,
0.803131245537711,3.06702571834321,,
0.803464356796748,2.86475089273881,,
0.803797468055785,2.85324933482334,,
0.804130579314821,2.58176367817214,,
0.804463690573858,3.03479008472641,,
0.804796801832895,3.26884051129455,,
0.805129913091932,3.6158950525627,,
0.805463024350969,3.69215601810138,,
0.805796135610005,3.71027074654703,,
0.806129246869042,3.78032167119672,,
0.806462358128079,3.77520461519016,,
0.806795469387116,3.6873064982472,,
0.807128580646152,3.75806054344284,,
0.807461691905189,3.50946094929241,,
0.807794803164226,3.30045496908133,,
0.808127914423263,3.38771315098274,,
0.8084610256823,3.41564091010368,,
0.808794136941336,3.3692280289717,,
0.809127248200373,2.99510595590691,,
0.80946035945941,2.89283990584663,,
0.809793470718447,2.83709557784023,,
0.810126581977484,2.58678292387049,,
0.81045969323652,2.38700082405703,,
0.810792804495557,2.38031790514942,,
0.811125915754594,1.98446677261963,,
0.811459027013631,2.05927105909795,,
0.811792138272668,2.39880933831446,,
0.812125249531704,2.39816356093506,,
0.812458360790741,2.76261234548292,,
0.812791472049778,3.12778326724074,,
0.813124583308815,3.10486796119367,,
0.813457694567852,3.39700549391564,,
0.813790805826888,3.40366359237232,,
0.814123917085925,3.10890462891548,,
0.814457028344962,3.48106889131013,,
0.814790139603999,3.80770608133171,,
0.815123250863035,4.0550590187253,,
0.815456362122072,3.59001296837814,,
0.815789473381109,2.99937991708866,,
0.816122584640146,3.158368303522,,
0.816455695899183,3.24947753411252,,
0.816788807158219,3.00617601643316,,
0.817121918417256,2.89286377964308,,
0.817455029676293,2.43001447042334,,
0.81778814093533,2.10050101089873,,
0.818121252194367,1.68558742289315,,
0.818454363453403,1.56206986752804,,
0.81878747471244,1.6267728804145,,
0.819120585971477,1.39437073614099,,
0.819453697230514,0.854208675277186,,
0.819786808489551,0.864039291260997,,
0.820119919748587,0.604801766760647,,
0.820453031007624,0.91137134526507,,
0.820786142266661,0.818449444969883,,
0.821119253525698,0.53461241661571,,
0.821452364784734,0.419220541260438,,
0.821785476043771,0.361900778458221,,
0.822118587302808,0,,
0.822451698561845,0.0564034363953397,,
0.822784809820882,-0.0587114631314762,,
0.823117921079919,-0.116447476425674,,
0.823451032338955,-0.117190837633098,,
0.823784143597992,-0.425175010546809,,
0.824117254857029,-0.799276654049754,,
0.824450366116066,-0.613368045684183,,
0.824783477375102,-0.569613583770115,,
0.825116588634139,-0.681503001530655,,
0.825449699893176,-0.710459178267047,,
0.825782811152213,-0.771602042240556,,
0.82611592241125,-0.503544264612719,,
0.826449033670286,-0.391863317042589,,
0.826782144929323,-0.701678648422239,,
0.82711525618836,-0.718588303524302,,
0.827448367447397,-0.54887307282188,,
0.827781478706434,-0.561467264581006,,
0.82811458996547,-0.651275120006176,,
0.828447701224507,-0.938742684293538,,
0.828780812483544,-1.17187852825155,,
0.829113923742581,-0.84137180679827,,
0.829447035001618,-1.01396709989058,,
0.829780146260654,-0.976549873879412,,
0.830113257519691,-1.07237247432349,,
0.830446368778728,-0.816228783311089,,
0.830779480037765,-0.568652873468818,,
0.831112591296802,-0.235844361799536,,
0.831445702555838,-0.209799962985562,,
0.831778813814875,-0.522745525074424,,
0.832111925073912,-0.577203460311284,,
0.832445036332949,-0.59726542562712,,
0.832778147591986,-0.820649472769583,,
0.833111258851022,-1.11968052947195,,
0.833444370110059,-0.98700760906795,,
0.833777481369096,-0.998576429212699,,
0.834110592628133,-1.0320752573607,,
0.83444370388717,-1.19819750899915,,
0.834776815146206,-0.88403854444623,,
0.835109926405243,-0.442541993432678,,
0.83544303766428,-0.262089115433628,,
0.835776148923317,-0.373888232244644,,
0.836109260182354,-0.30152798629133,,
0.83644237144139,-0.2679982778267,,
0.836775482700427,-0.0152078250597697,,
0.837108593959464,-0.239447994268266,,
0.837441705218501,0.295738612057175,,
0.837774816477537,0.806505079090129,,
0.838107927736574,1.1836960843706,,
0.838441038995611,1.7933474478079,,
0.838774150254648,2.86563667171285,,
0.839107261513685,3.73746113114175,,
0.839440372772722,4.7791278559831,,
0.839773484031758,5.63868282393087,,
0.840106595290795,4.75558924786164,,
0.840439706549832,3.03217178619234,,
0.840772817808869,2.35935276301461,,
0.841105929067905,2.02822433511028,,
0.841439040326942,1.73839784059091,,
0.841772151585979,1.39729463991825,,
0.842105262845016,1.62137916433858,,
0.842438374104053,1.56672518496634,,
0.842771485363089,1.44005328901112,,
0.843104596622126,0.750073110370431,,
0.843437707881163,0.355719137756387,,
0.8437708191402,0.316593604738591,,
0.844103930399237,0.312953313993057,,
0.844437041658273,0.361300686607137,,
0.84477015291731,0.828473044664133,,
0.845103264176347,1.33699426170206,,
0.845436375435384,1.95415500343661,,
0.845769486694421,2.01598477563821,,
0.846102597953457,1.58572122877231,,
0.846435709212494,1.38220346575254,,
0.846768820471531,1.08010615967796,,
0.847101931730568,1.1957520458498,,
0.847435042989605,0.925999922526535,,
0.847768154248641,0.771089415799361,,
0.848101265507678,1.49031541748554,,
0.848434376766715,1.6422187876422,,
0.848767488025752,2.13584014258231,,
0.849100599284789,2.21646215516375,,
0.849433710543825,2.31700081965537,,
0.849766821802862,2.17965322689852,,
0.850099933061899,1.68042113789124,,
0.850433044320936,1.57420324042323,,
0.850766155579972,1.44115670258179,,
0.851099266839009,1.32433605871047,,
0.851432378098046,1.74844970116392,,
0.851765489357083,2.13375726317754,,
0.85209860061612,3.05625606825924,,
0.852431711875156,3.5045237839513,,
0.852764823134193,3.63395980858477,,
0.85309793439323,3.87574040475301,,
0.853431045652267,3.48203914118931,,
0.853764156911304,3.16585069767316,,
0.85409726817034,2.60734119687113,,
0.854430379429377,2.4556540490652,,
0.854763490688414,2.28157411654247,,
0.855096601947451,2.70409465188859,,
0.855429713206488,3.11674091408495,,
0.855762824465524,3.22574882270419,,
0.856095935724561,2.97945654823561,,
0.856429046983598,2.59461805931642,,
0.856762158242635,1.83533576443442,,
0.857095269501671,1.81140012972173,,
0.857428380760708,1.72209578627371,,
0.857761492019745,1.44607789441943,,
0.858094603278782,1.35570470977691,,
0.858427714537819,0.874747070547892,,
0.858760825796856,0.998786962538725,,
0.859093937055892,1.31346445271629,,
0.859427048314929,1.51390016851365,,
0.859760159573966,2.0522289449058,,
0.860093270833003,3.07524259563652,,
0.860426382092039,4.62854524851427,,
0.860759493351076,6.49754188924562,,
0.861092604610113,9.60623443814693,,
0.86142571586915,13.5501926005702,,
0.861758827128187,18.18693228747,,
0.862091938387223,22.8161280892091,,
0.86242504964626,26.3639104279049,,
0.862758160905297,24.256258881808,,
0.863091272164334,18.867788666836,,
0.863424383423371,12.3502625538851,,
0.863757494682407,7.40856816051528,,
0.864090605941444,4.79923098982545,,
0.864423717200481,2.98240093939821,,
0.864756828459518,1.68290434539085,,
0.865089939718555,0.417141864472069,,
0.865423050977591,-0.0310524360509589,,
0.865756162236628,-0.595693259668769,,
0.866089273495665,-0.823940811428474,,
0.866422384754702,-0.743477638816694,,
0.866755496013739,-0.645872481871629,,
0.867088607272775,-0.352969619340729,,
0.867421718531812,-0.160675074602477,,
0.867754829790849,-0.725727595062926,,
0.868087941049886,-0.868585929344408,,
0.868421052308923,-0.927104567503557,,
0.868754163567959,-0.784566883550724,,
0.869087274826996,-0.69613606648636,,
0.869420386086033,-0.809926300367806,,
0.86975349734507,-0.782179793762043,,
0.870086608604107,-1.33660660189926,,
0.870419719863143,-1.74366468341323,,
0.87075283112218,-1.8339434989437,,
0.871085942381217,-1.81055531179882,,
0.871419053640254,-1.65824174404261,,
0.871752164899291,-1.61464781629038,,
0.872085276158327,-1.32269721660996,,
0.872418387417364,-0.900823508261237,,
0.872751498676401,-0.960991328634554,,
0.873084609935438,-0.780819273693487,,
0.873417721194474,-0.685568949597655,,
0.873750832453511,-0.286876000690972,,
0.874083943712548,0.441829382657306,,
0.874417054971585,1.13359973175102,,
0.874750166230622,1.99342343401513,,
0.875083277489659,2.61503397828783,,
0.875416388748695,2.94157870665076,,
0.875749500007732,3.29864626602503,,
0.876082611266769,3.31207461566664,,
0.876415722525806,3.33934587247204,,
0.876748833784842,3.15955731573049,,
0.877081945043879,3.27464274722151,,
0.877415056302916,3.82885136363911,,
0.877748167561953,3.96968218164402,,
0.87808127882099,4.02218889811193,,
0.878414390080026,3.73436094284407,,
0.878747501339063,3.7087180152419,,
0.8790806125981,3.60216560891713,,
0.879413723857137,3.53688910130877,,
0.879746835116174,3.39553867328796,,
0.88007994637521,3.29522953741252,,
0.880413057634247,3.23081407507998,,
0.880746168893284,3.18839323082357,,
0.881079280152321,2.78522667987854,,
0.881412391411358,2.60535977754625,,
0.881745502670394,1.9278816466569,,
0.882078613929431,1.59517075875192,,
0.882411725188468,1.15693391783861,,
0.882744836447505,0.751725393830566,,
0.883077947706542,0.411010248231469,,
0.883411058965578,0.0473585813888349,,
0.883744170224615,-0.068068299908191,,
0.884077281483652,-0.0311237887828611,,
0.884410392742689,0.52207410557312,,
0.884743504001726,0.609094801812898,,
0.885076615260762,0.668398900231114,,
0.885409726519799,0.693795973790111,,
0.885742837778836,0.57021393578616,,
0.886075949037873,0.677934916911181,,
0.886409060296909,0.805731019703671,,
0.886742171555946,1.20870553525747,,
0.887075282814983,1.64921615759958,,
0.88740839407402,2.22559359135921,,
0.887741505333057,2.54299518353655,,
0.888074616592093,2.92153904100996,,
0.88840772785113,2.85289954419713,,
0.888740839110167,2.67510488411644,,
0.889073950369204,2.63580055859056,,
0.889407061628241,2.86584757363889,,
0.889740172887277,2.75707360421657,,
0.890073284146314,2.52925955483806,,
0.890406395405351,2.42395282373182,,
0.890739506664388,1.96259554060525,,
0.891072617923425,1.74506461989949,,
0.891405729182461,1.54374741002684,,
0.891738840441498,1.23437696718029,,
0.892071951700535,0.940235711651621,,
0.892405062959572,0.689500618720194,,
0.892738174218608,0.301876719848951,,
0.893071285477645,0.128172345930943,,
0.893404396736682,0.22178963633487,,
0.893737507995719,1.27483807033859,,
0.894070619254756,3.25442941517686,,
0.894403730513793,6.15764516798663,,
0.894736841772829,9.47573807881563,,
0.895069953031866,13.7236591206223,,
0.895403064290903,18.405525711918,,
0.89573617554994,22.9906373095757,,
0.896069286808976,23.4056661005365,,
0.896402398068013,17.9768921853567,,
0.89673550932705,11.1281678379746,,
0.897068620586087,6.90984054069268,,
0.897401731845124,5.84239842534298,,
0.89773484310416,5.32723917065887,,
0.898067954363197,4.69529823398916,,
0.898401065622234,1.89066953258007,,
0.898734176881271,-0.0548185176099651,,
0.899067288140308,-0.875033897889079,,
0.899400399399344,-1.21666747361305,,
0.899733510658381,-1.68168156803003,,
0.900066621917418,-2.29272368468228,,
0.900399733176455,-2.20911654889933,,
0.900732844435492,-2.389226202399,,
0.901065955694528,-2.37805555360392,,
0.901399066953565,-2.18158741606167,,
0.901732178212602,-2.30036484842421,,
0.902065289471639,-1.91648354200297,,
0.902398400730676,-1.52582460033009,,
0.902731511989712,-1.41713199057849,,
0.903064623248749,-1.39211352299317,,
0.903397734507786,-1.71154381054221,,
0.903730845766823,-1.8972381703963,,
0.90406395702586,-1.92627867307165,,
0.904397068284896,-2.02170494736056,,
0.904730179543933,-2.17002591392375,,
0.90506329080297,-2.35063829508726,,
0.905396402062007,-2.1782925898151,,
0.905729513321044,-2.119140203594,,
0.90606262458008,-1.70178892799886,,
0.906395735839117,-1.4204067519051,,
0.906728847098154,-1.42892214343301,,
0.907061958357191,-1.3818809112825,,
0.907395069616228,-1.6338143796369,,
0.907728180875264,-1.69177415490267,,
0.908061292134301,-1.40848933268571,,
0.908394403393338,-1.14182625547401,,
0.908727514652375,-0.918871274607954,,
0.909060625911411,-1.01674988297164,,
0.909393737170448,-0.991485317179467,,
0.909726848429485,-1.11014493255061,,
0.910059959688522,-1.52861724752001,,
0.910393070947559,-1.90522097120993,,
0.910726182206596,-2.71804912684602,,
0.911059293465632,-3.59182718936354,,
0.911392404724669,-3.9953667305992,,
0.911725515983706,-4.60249776726705,,
0.912058627242743,-4.90861855957191,,
0.912391738501779,-5.24482596829184,,
0.912724849760816,-5.23865312760463,,
0.913057961019853,-5.48580117464298,,
0.91339107227889,-5.75837635771604,,
0.913724183537927,-5.93423202044796,,
0.914057294796963,-5.77132978865993,,
0.914390406056,-5.76070677997195,,
0.914723517315037,-5.68419464633916,,
0.915056628574074,-5.90821725535206,,
0.915389739833111,-6.6716403453669,,
0.915722851092147,-6.85778627974214,,
0.916055962351184,-6.04758727249573,,
0.916389073610221,-5.44455294373911,,
0.916722184869258,-5.71537906560115,,
0.917055296128295,-5.69172735714819,,
0.917388407387331,-5.8360454955895,,
0.917721518646368,-5.65853568955208,,
0.918054629905405,-5.50394316380261,,
0.918387741164442,-5.49697126706014,,
0.918720852423479,-5.40096554816118,,
0.919053963682515,-5.09759135683998,,
0.919387074941552,-4.96687722645584,,
0.919720186200589,-4.80271350388648,,
0.920053297459626,-5.11365147598553,,
0.920386408718663,-5.19457776977797,,
0.920719519977699,-5.38901397085283,,
0.921052631236736,-5.92344957677997,,
0.921385742495773,-6.28069560689037,,
0.92171885375481,-6.28146349305171,,
0.922051965013846,-5.88443111439119,,
0.922385076272883,-5.68537250913796,,
0.92271818753192,-5.46633279841626,,
0.923051298790957,-4.88035514753428,,
0.923384410049994,-4.91509099868126,,
0.92371752130903,-4.76426850038115,,
0.924050632568067,-4.78709971846547,,
0.924383743827104,-4.62717126184143,,
0.924716855086141,-4.64301403234131,,
0.925049966345178,-4.48142665930209,,
0.925383077604214,-4.38611099874834,,
0.925716188863251,-4.49377231435501,,
0.926049300122288,-4.57271556985797,,
0.926382411381325,-4.49462468590937,,
0.926715522640362,-4.60882037991541,,
0.927048633899398,-5.02076520429109,,
0.927381745158435,-5.20734344354714,,
0.927714856417472,-4.86513726128614,,
0.928047967676509,-4.31667410221999,,
0.928381078935545,-4.05031043609488,,
0.928714190194582,-3.12665349035524,,
0.929047301453619,-2.77640583768953,,
0.929380412712656,-2.34194372953498,,
0.929713523971693,-1.85211473959498,,
0.93004663523073,-2.1817659266002,,
0.930379746489766,-2.14167517401511,,
0.930712857748803,-2.29683925712598,,
0.93104596900784,-2.02467135068728,,
0.931379080266877,-1.6597445757594,,
0.931712191525913,-1.93147238901001,,
0.93204530278495,-1.64339953308227,,
0.932378414043987,-1.25966107331915,,
0.932711525303024,-1.28981844860828,,
0.933044636562061,-0.922660478256876,,
0.933377747821097,-1.37809878968401,,
0.933710859080134,-1.35835166347679,,
0.934043970339171,-1.56519126779167,,
0.934377081598208,-1.7595604009286,,
0.934710192857245,-2.16669869580655,,
0.935043304116281,-2.28466769790393,,
0.935376415375318,-2.44768201097031,,
0.935709526634355,-2.41093551540398,,
0.936042637893392,-2.41890898143756,,
0.936375749152429,-2.49304437180981,,
0.936708860411465,-2.40975238517276,,
0.937041971670502,-2.65985173774534,,
0.937375082929539,-3.24629246771219,,
0.937708194188576,-3.53050981115666,,
0.938041305447613,-3.69290220656549,,
0.938374416706649,-3.57578164524748,,
0.938707527965686,-3.04416115643107,,
0.939040639224723,-2.60589261653949,,
0.93937375048376,-2.32730884529301,,
0.939706861742796,-2.03184771395172,,
0.940039973001833,-2.37267786453594,,
0.94037308426087,-3.01775733643444,,
0.940706195519907,-3.69283997503226,,
0.941039306778944,-4.20986077022389,,
0.941372418037981,-4.13277437251527,,
0.941705529297017,-3.88935876535252,,
0.942038640556054,-3.59467045810306,,
0.942371751815091,-3.2653128034668,,
0.942704863074128,-2.93129809888778,,
0.943037974333164,-2.75207363783848,,
0.943371085592201,-2.76701406426146,,
0.943704196851238,-2.87972888973891,,
0.944037308110275,-2.73093410038273,,
0.944370419369312,-3.03370004678145,,
0.944703530628348,-3.41790843647323,,
0.945036641887385,-3.5984289624379,,
0.945369753146422,-3.28819843198289,,
0.945702864405459,-2.82908739310224,,
0.946035975664496,-2.72741586653865,,
0.946369086923532,-2.41785700953915,,
0.946702198182569,-2.2838947150507,,
0.947035309441606,-2.11660823295242,,
0.947368420700643,-2.53582538121263,,
0.94770153195968,-2.82327085652505,,
0.948034643218716,-2.70070702536032,,
0.948367754477753,-3.10907222041278,,
0.94870086573679,-2.72032049818663,,
0.949033976995827,-2.84042175970972,,
0.949367088254864,-2.77607193614822,,
0.9497001995139,-2.52828607319971,,
0.950033310772937,-2.83398272550548,,
0.950366422031974,-2.98171958861058,,
0.950699533291011,-3.18269923906191,,
0.951032644550048,-3.28886815665755,,
0.951365755809084,-3.14450157689862,,
0.951698867068121,-2.83944056058535,,
0.952031978327158,-2.35302656686399,,
0.952365089586195,-2.14442424298031,,
0.952698200845231,-1.56793071085704,,
0.953031312104268,-0.766234692087164,,
0.953364423363305,0.386195416655391,,
0.953697534622342,2.05047761124442,,
0.954030645881379,4.15209624907584,,
0.954363757140416,7.2926779019821,,
0.954696868399452,11.2391872562643,,
0.955029979658489,15.9158952761732,,
0.955363090917526,21.034315483406,,
0.955696202176563,26.0112359549676,,
0.956029313435599,26.8122318517591,,
0.956362424694636,22.3981026935973,,
0.956695535953673,14.697770635318,,
0.95702864721271,7.45035458966158,,
0.957361758471747,5.15223548786598,,
0.957694869730783,3.89686387257534,,
0.95802798098982,2.78764324472868,,
0.958361092248857,1.53773547085584,,
0.958694203507894,0.538532593857963,,
0.959027314766931,-0.198527814279078,,
0.959360426025967,-0.69180083044921,,
0.959693537285004,-1.22041750908247,,
0.960026648544041,-1.71000374860014,,
0.960359759803078,-2.19511853918666,,
0.960692871062115,-2.46065306745004,,
0.961025982321151,-2.76492033255636,,
0.961359093580188,-3.12539159581647,,
0.961692204839225,-3.78410854605609,,
0.962025316098262,-4.11988188421237,,
0.962358427357299,-4.33369312806753,,
0.962691538616335,-4.40773807828082,,
0.963024649875372,-3.97574296467355,,
0.963357761134409,-4.01940959755448,,
0.963690872393446,-3.98395312358043,,
0.964023983652482,-3.7667080632702,,
0.964357094911519,-4.23446240089252,,
0.964690206170556,-4.44302168018185,,
0.965023317429593,-4.60696909162798,,
0.96535642868863,-4.71245048420969,,
0.965689539947666,-4.8664911197382,,
0.966022651206703,-4.81429591583437,,
0.96635576246574,-4.77981859944994,,
0.966688873724777,-4.87755680282717,,
0.967021984983814,-4.85688142242725,,
0.96735509624285,-4.58212124111014,,
0.967688207501887,-4.17315926936571,,
0.968021318760924,-3.89350263497909,,
0.968354430019961,-4.01983342838357,,
0.968687541278998,-3.85618858109228,,
0.969020652538034,-3.53222408482688,,
0.969353763797071,-3.68365022953367,,
0.969686875056108,-3.98535049291677,,
0.970019986315145,-4.43694129585056,,
0.970353097574182,-4.7764517832722,,
0.970686208833218,-5.07920524751535,,
0.971019320092255,-5.03619175759959,,
0.971352431351292,-5.25996415437548,,
0.971685542610329,-4.86037622558069,,
0.972018653869366,-3.92758512765868,,
0.972351765128402,-1.89448933507665,,
0.972684876387439,1.35492619755096,,
0.973017987646476,6.47635492717964,,
0.973351098905513,13.1146183455887,,
0.97368421016455,21.3377688213019,,
0.974017321423586,30.3866172241163,,
0.974350432682623,39.4029318661953,,
0.97468354394166,44.7911484483164,,
0.975016655200697,42.6123497648979,,
0.975349766459733,35.0207318192464,,
0.97568287771877,24.8932864242117,,
0.976015988977807,14.9168784004229,,
0.976349100236844,10.4387835178524,,
0.976682211495881,8.53047464487608,,
0.977015322754918,6.90129953677533,,
0.977348434013954,5.90899257702404,,
0.977681545272991,4.61574676351738,,
0.978014656532028,3.69664804984932,,
0.978347767791065,2.86521374974982,,
0.978680879050101,1.93715376632754,,
0.979013990309138,1.58684489925508,,
0.979347101568175,1.06329660917399,,
0.979680212827212,0.687719216226833,,
0.980013324086249,0.0856245802831836,,
0.980346435345285,-0.024600190523779,,
0.980679546604322,-0.233670239226194,,
0.981012657863359,-0.31421227324754,,
0.981345769122396,-0.272410836879862,,
0.981678880381433,-0.242324586730683,,
0.982011991640469,-0.483580378355691,,
0.982345102899506,-0.282215526001528,,
0.982678214158543,-0.476234980649315,,
0.98301132541758,-0.720746592798969,,
0.983344436676617,-0.646916466695256,,
0.983677547935653,-0.495300884859171,,
0.98401065919469,-0.414176394382957,,
0.984343770453727,-0.560117184143746,,
0.984676881712764,-0.840293997130357,,
0.985009992971801,-1.26040332215489,,
0.985343104230837,-1.80724650236662,,
0.985676215489874,-2.20674881179002,,
0.986009326748911,-2.4122410686221,,
0.986342438007948,-2.50541834336473,,
0.986675549266985,-2.46052441974753,,
0.987008660526021,-2.38391429801122,,
0.987341771785058,-2.15518179343781,,
0.987674883044095,-1.90570635049953,,
0.988007994303132,-1.42093580141081,,
0.988341105562168,-1.45979789656703,,
0.988674216821205,-1.46479834037018,,
0.989007328080242,-1.44587909777765,,
0.989340439339279,-1.65294903487666,,
0.989673550598316,-1.84691956542083,,
0.990006661857353,-2.00892489660182,,
0.990339773116389,-2.23574248148943,,
0.990672884375426,-2.25793280771468,,
0.991005995634463,-2.28268525382155,,
0.9913391068935,-2.04575439156033,,
0.991672218152536,-1.8895477730548,,
0.992005329411573,-1.57300672007259,,
0.99233844067061,-1.09891328864032,,
0.992671551929647,-0.731270931777544,,
0.993004663188684,-0.267334238358308,,
0.99333777444772,-0.105877333774697,,
0.993670885706757,-0.0453427743923385,,
0.994003996965794,-0.10005283516366,,
0.994337108224831,-0.389318081800593,,
0.994670219483868,-0.408715687011136,,
0.995003330742904,-0.475487611978315,,
0.995336442001941,-0.553527506953105,,
0.995669553260978,-0.477881730312947,,
0.996002664520015,0.0377207507553976,,
0.996335775779052,0.661252247547964,,
0.996668887038088,1.26931390945683,,
0.997001998297125,2.33163243733579,,
0.997335109556162,2.87271684732405,,
0.997668220815199,3.21972949316842,,
0.998001332074236,3.66872485832428,,
0.998334443333272,4.89243501636665,,
0.998667554592309,6.37229163329466,,
0.999000665851346,7.6822927366884,,
0.999333777110383,9.37679851764697,,
